suite	backend	ref	commit	toolchain	repeat	file	proof	vc	goal_hash	status	category	milliseconds	message	goal
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	5395433166570123997	5395433166570123997	pass	-	174	-	distPath nextOld free_listOld Ps 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	7858921023181799469	7858921023181799469	fail	tactic	951	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	∃ Qs, distPath nextOld free_listOld Qs (nextOld p) ∧ ∀ a ∈ Qs, block_size a < size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	12307778664191690486	12307778664191690486	pass	-	156	-	∃ Qs, distPath nextOld free_listOld Qs p
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	14651957694487509304	14651957694487509304	pass	-	89	-	p ≠ 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	5395433166570123997	5395433166570123997	pass	-	127	-	distPath nextOld free_listOld Ps 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	12933711973000179377	12933711973000179377	pass	-	6	-	∃ Qs, distPath nextOld free_listOld Qs p ∧ ∀ a ∈ Qs, block_size a < size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	1502598827083788742	1502598827083788742	pass	-	5	-	p = nextOld q
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	5948121399058639032	5948121399058639032	pass	-	5	-	∃ Qs, distPath nextOld free_listOld Qs q
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	7320909626913503829	7320909626913503829	pass	-	89	-	q ≠ 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	13680370559755953061	13680370559755953061	pass	-	110	-	¬(p ≠ 0 ∧ block_size p < size)
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	5395433166570123997	5395433166570123997	pass	-	51	-	distPath nextOld free_listOld Ps 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	9725332222063365643	9725332222063365643	fail	tactic	481	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	∃ Qs, distPath nextOld free_listOld Qs (nextOld free_listOld) ∧ ∀ a ∈ Qs, block_size a < size
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	400422252958227942	400422252958227942	fail	tactic	149	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	∃ Qs, distPath nextOld free_listOld Qs free_listOld
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	880346177993498408	880346177993498408	pass	-	42	-	free_listOld ≠ 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	15369885961681168000	15369885961681168000	fail	tactic	608	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	∀ (b : addr),   List.find? (fun x => decide (block_size x ≥ size)) Ps = some b →     i = b ∧ distPath (Function.update nextOld q_1 (nextOld i)) free_listOld (Ps.erase b) 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/MemAlloc.lean	mem_alloc_correct	633235845480694220	633235845480694220	fail	tactic	523	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	∀ (b : addr),   List.find? (fun x => decide (block_size x ≥ size)) Ps = some b → 0 = b ∧ distPath nextOld free_listOld (Ps.erase b) 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	simple_recursion_correct	9632926918213658529	9632926918213658529	pass	-	1	-	0 = x
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	simple_recursion_correct	16321134497628070328	16321134497628070328	fail	tactic	135	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x_1 + 1 = x
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	pickGreater_correct	15399959404188881270	15399959404188881270	fail	tactic	61	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	∃ h, h > inp + 200
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	pickGreater_correct	6729724634728447689	6729724634728447689	fail	tactic	94	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	i > inp + 10
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	pickGreaterN_correct	6331840417009367668	6331840417009367668	pass	-	33	-	0 ≥ n * 10
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	pickGreaterN_correct	928177310960349346	928177310960349346	fail	tactic	471	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x_1 ≥ n * 10
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	14502607232842720358	14502607232842720358	pass	-	152	-	fact n = 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	5360899794933563671	5360899794933563671	pass	-	133	-	i + 1 ≤ n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	16083086069592683677	16083086069592683677	fail	tactic	627	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	(i + 1) * x = ans + x_1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	17426933449823366573	17426933449823366573	fail	tactic	593	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	n - (i + 1) < n - i
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	8436330743851721663	8436330743851721663	pass	-	2	-	i ≤ n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	5516634396000359850	5516634396000359850	pass	-	2	-	i * x = ans
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	3040060259141493307	3040060259141493307	pass	-	94	-	¬i < n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	8843960039229350233	8843960039229350233	pass	-	150	-	0 ≤ n
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	414362943496193222	414362943496193222	fail	tactic	321	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	0 * x = 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	calc_fact_correct	17682712502848666117	17682712502848666117	fail	tactic	528	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	fact n = i_1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	SimpleOption_correct	10153057550358142642	10153057550358142642	pass	-	65	-	1 > 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	SimpleOption_correct	1511426402368662420	1511426402368662420	pass	-	79	-	val✝ + 2 > 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	SimpleList_correct	12303175613740643342	12303175613740643342	fail	tactic	314	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x + i > 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	SimpleList_correct	10153057550358142642	10153057550358142642	pass	-	94	-	1 > 0
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	419217539048902517	419217539048902517	pass	-	46	-	∀ (x : ℕ), x = elem ∨ contains (mt1.Leaf a✝) x ↔ contains (mt1.Leaf a✝) x
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	785945476856620183	785945476856620183	pass	-	2	-	contains (mt1.Leaf a✝) elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	14100858011260313832	14100858011260313832	pass	-	89	-	∀ (x : ℕ), x = elem ∨ contains (mt1.Leaf a✝) x ↔ contains ((mt1.Leaf a✝).Node mt1.Empty elem) x
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	5439148242694091386	5439148242694091386	pass	-	72	-	(∀ (x : ℕ), contains (mt1.Leaf a✝) x → x < elem) ∧ ∀ (x : ℕ), contains mt1.Empty x → x > elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	13358020527010658417	13358020527010658417	pass	-	34	-	contains ((mt1.Leaf a✝).Node mt1.Empty elem) elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	8603391761408256204	8603391761408256204	pass	-	85	-	∀ (x : ℕ), x = elem ∨ contains (mt1.Leaf a✝) x ↔ contains (mt1.Empty.Node (mt1.Leaf a✝) elem) x
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	403261720200322615	403261720200322615	fail	tactic	336	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	(∀ (x : ℕ), contains mt1.Empty x → x < elem) ∧ ∀ (x : ℕ), contains (mt1.Leaf a✝) x → x > elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	13334821868243949956	13334821868243949956	pass	-	32	-	contains (mt1.Empty.Node (mt1.Leaf a✝) elem) elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	10034441991535992553	10034441991535992553	pass	-	41	-	∀ (x : ℕ), x = elem ∨ contains mt1.Empty x ↔ contains (mt1.Leaf elem) x
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	8410732340261024813	8410732340261024813	pass	-	152	-	∀ (x : ℕ), x = elem ∨ contains (a✝².Node a✝¹ a✝) x ↔ contains (a✝².Node a✝¹ a✝) x
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	13887296291903300382	13887296291903300382	pass	-	357	-	ordered_tree (a✝².Node a✝¹ a✝)
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	6517665507579609563	6517665507579609563	pass	-	59	-	contains (a✝².Node a✝¹ a✝) elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	1926823926199498616	1926823926199498616	pass	-	4	-	ordered_tree a✝¹
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	4691160922418792609	4691160922418792609	pass	-	384	-	∀ (x_1 : ℕ), x_1 = elem ∨ contains (a✝².Node a✝¹ a✝) x_1 ↔ contains (a✝².Node x a✝) x_1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	5459752633259142580	5459752633259142580	pass	-	555	-	ordered_tree (a✝².Node x a✝)
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	14235806948139691359	14235806948139691359	pass	-	104	-	contains (a✝².Node x a✝) elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	275146994291977655	275146994291977655	pass	-	133178	-	ordered_tree a✝²
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	7037529583856086989	7037529583856086989	pass	-	469	-	∀ (x_1 : ℕ), x_1 = elem ∨ contains (a✝².Node a✝¹ a✝) x_1 ↔ contains (x.Node a✝¹ a✝) x_1
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	5348143843544294657	5348143843544294657	fail	timeout	6214	Duper encountered a (deterministic) timeout. The maximum number of heartbeats 1000000 has been reached (use 'set_option maxHeartbeats <num>' to set the limit)	ordered_tree (x.Node a✝¹ a✝)
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	insertTree_correct	11865403806314311412	11865403806314311412	pass	-	92	-	contains (x.Node a✝¹ a✝) elem
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	complex_measure_binsearch_correct	4528940613904177901	4528940613904177901	fail	tactic	516	Duper failed to solve the goal and determined that it will be unable to do so with the current configuration of options and selection of premises	x ≤ (l + 1) * (l + 1)
velvet	duper	5a1180338958908323a921255a8d158cf1f26c95	5a1180338958908323a921255a8d158cf1f26c95	leanprover/lean4:v4.32.2	1	Velvet/Examples/Recursion.lean	complex_measure_binsearch_correct	4049183095434299843	4049183095434299843	pass	-	1	-	l * l ≤ x
